74987713	71678360	76226753	71467672	74169052	72363983	76544656	78175426	73160222	73737176	72088024	81176579	73460828	72950753	71013758	76633615	77506345	74803057	73326163	75425247	73117736	73172386	73648126	79406281	75743925	80517867	73270462	75362145	72965962	77008734	70112242	77804201	74992437	68261916	76055283	70615282	78040644	76129006	75990223	75252268	77461372	80079869	76048356	74413790	76126240	77556476	75180772	78968415	75233922	74858596	76461913	71582477	75862339	78055597	76117252	74561236	77016927	81966541	74464638	77403334	74023755	74537927	74842433	73060184	82506527	74975901	76242212	78341114	76617502	75178479	78611435	76660690	79556396	72737777	77908968	74817200	73915873	74529040	69824184	73795790	76873499	78010236	73304840	73963202	78625095	77224738	78376350	76288345	77644475	80266362	78870713	72219819	78546739	74959953	70298161	76344932	76158262	76831491	80084215	73675345	75608154	75895582	73274979	75512975	75111975	77531459	81056512	76333502	71480501	83809789	77986258	73034127	70967694	74542604	73458519	79744051	76319131	74340827	74120411	78676707	76174576	82862213	73713239	78988860	74827083	74918499	78769110	76114546	73105975	74556988	75716277	74939488	74260314	71667767	77339967	74424400	73241771	75471688	76524498	78476184	76394482	75200662	72479827	74352027	76083842	79048295	75023752	76072844	72400338	78209297	75467099	75050722	72458249	78177257	77836746	80074299	74218057	72960131	77456752	80552742	71912480	75697670	78771966	74146439	77568434	77735491	76377694	78524094	75689903	75837698	75126875	74700364	80468002	78987410	74257521	78378339	69227709	70102333	70469254	75474268	84038498	76846826	77699071	74557442	75151872	73315362	73654165	75593000	81290130	76824382	79195834	77980029	72600646	77338031	74422254	76789619	78669842	75252639	67810684	73138061	75854242	76853537	74016244	76175525	77967287	74274291	76627818	74998800	76393253	75404387	75853398	75882070	77286074	79731036	76744931	74447823	70791543	79841474	78022232	76678388	72607530	73086603	78495576	70774342	73949200	78380836	79516994	73133406	73514104	76803385	77821659	79452979	73130362	82994130	78228201	76589593	75371533	85352780	74559476	71803874	77655538	76157427	76699014	78391902	72950217	74796863	81689792	78131266	75930741	74272167	73315906	75428397	79273264	80300931	77657041	75139524	75539059	77424023	76766925	78607796	74740998	76628909	71276358	77029733	77527002	73244580	73654062	70969288	73378163	75078761	79637955	68772051	81175535	74528120	73533475	75565952	74797826	78922646	77656421	72427273	74017012	75258621	75017178	77934403	80746548	77067819	75910273	78866044	69821977	82429179	79022232	75925743	78157872	70392319	74871192	80971461	75692166	78662997	77931539	77410306
72806386	73861011	74960412	72374352	73756617	72786268	77854862	78091237	73358532	73730813	73082121	76134543	72851716	72934353	69805989	78460191	77365260	73475834	74884880	75439665	75261978	73047960	74347285	80291789	75040902	80928874	75042820	73040854	75658718	79720254	70962063	76089867	77327418	73523785	77754207	68789577	76518957	74067572	76757818	74838242	73651351	83768285	78910192	74900612	72302411	76414910	75974241	78472525	74023096	76529994	76727658	72924389	73522927	80174354	75923471	71977512	77523025	83443976	75310633	75921291	74399484	75847620	74368552	72956545	82628767	73719414	79793600	79775516	76223096	78558012	76355460	76002137	79007478	72884104	76034509	74904999	75028407	75501603	71093971	74574715	78767111	75733321	73521023	74665299	75286528	77900817	75330902	76730685	79272125	80902284	75568993	73197507	77761279	73885828	70233247	73150371	71807116	76341668	80173923	77560758	79189824	77232501	74928016	74773051	74530056	80274347	80321677	80422021	69078684	81615067	78385703	71252423	72792360	77889661	76078359	79491247	74821484	75627712	75359309	76519017	74853578	82991291	75441880	75303253	73502340	71558073	76907532	79417967	70768483	73858241	74581379	78655537	74997059	71006860	78259436	73994470	70857972	74803312	77315226	75617679	76649878	72704684	73191405	72193840	74661149	76561425	75525311	73577700	75339155	76531867	76839689	75558443	70440988	76578075	77133596	81248319	75389905	71759947	75142710	79189930	71012831	72460172	83936557	75437443	75991059	78000486	77357038	77426602	79072747	74982507	77028740	77470809	78801201	75464099	74240883	76524450	70561870	71636194	76941901	74281866	82253816	76789689	77287721	75340598	76222677	71190571	73557596	76000445	78310213	78616761	78647341	77094677	69048367	75173985	71867013	79378499	79861287	74527618	72050611	72935957	78252907	77651472	71602238	74617702	76691108	76005308	77514566	75089086	74457051	71222114	72564482	77115918	76689425	77105132	75650766	72609864	73758618	77879214	73421845	76696494	68944481	72427070	78260538	71415006	78416533	77029526	81561478	72865412	73853320	77749472	78671791	81826283	72377399	81026150	78490318	73822540	74997557	82426304	72661635	72813906	77749800	74923290	78325623	77272299	73738308	75358025	83767279	79065760	73500643	76289958	73619045	77186390	77729007	81747786	76758520	75351644	72211737	74588822	77916377	77136592	76163047	74911557	71033695	79156431	74638774	74641679	74396018	74262199	74704218	74755082	77661867	70924944	81427233	76043285	74199074	79695661	74118787	75244579	79817153	70827885	74746202	77657282	76421829	81277847	79559087	74357026	76544282	74641140	67156147	80791205	76451819	75369433	80011431	70010897	73364933	85337489	76015652	73964383	75087657	74479611
71566553	73479419	72429013	70998364	74537957	70629494	75030742	75922660	70476070	72972369	72763054	74120917	68951625	70951821	67218133	74882440	75683983	72984906	72361485	73238892	71365974	71560951	72600759	78791336	73609686	75015238	75177656	73448507	73800267	75715102	72172514	72090240	74983201	71848769	73598641	65789597	73723168	70617145	74036363	74137480	69916203	81025072	72824379	68111194	71503758	75092537	73042762	77247487	70894942	73707812	72951912	72123753	73151720	79825706	72177246	72890348	74710418	76932931	71455458	74338130	72811244	72497948	73095126	72039669	79137955	72591792	75581302	74345080	73943886	76796037	73872337	75194688	77469005	68753795	71815311	71265511	73153637	73625787	68829485	69722700	75818594	70342592	70573035	69793579	72548852	77002756	75199060	72849986	78617772	78056472	76518726	72154657	70671321	71215035	68982787	72842222	75433806	75507384	78761795	73992070	75902275	75099210	71934017	74829865	73823825	73744375	78383529	76559279	68976397	79759786	75854957	70528281	71740764	77726792	73331316	77131559	74247128	74798252	73113890	74149486	72524327	81592272	74713016	76548437	74722709	71223300	73513056	76998801	70271784	73701639	73705946	74888032	74402477	66391561	75225610	75469995	72477751	73986643	73408490	74843335	77854987	70906834	69723132	72120786	73408735	74181066	72703140	72799160	67588890	74620471	73317036	70949225	66497323	72792497	74947444	77876512	73568226	68759645	73277075	77492372	67416136	73020983	77581650	71102501	72682322	76284355	74031416	74737993	72960579	74399797	72897717	72471961	73391971	77216805	72479444	73479866	68385430	65464681	73425811	73774041	80275309	74687164	78355554	70227835	73977425	72932200	71972861	71903314	77868501	78450997	78271683	71996824	69817086	75353889	73307956	77347633	75694226	73788496	67446420	72839715	71147144	76850590	72490696	72529220	74396453	73889306	73026329	69857410	72546321	71493403	72363064	73414332	73583576	75713196	73218931	70760829	70419130	79414866	78092071	72433510	71295184	72841052	76738168	68088356	74617027	71611538	80516161	75042160	69357686	74292218	76066916	81010437	73606170	80315039	74369701	74268401	72733880	79364170	71790631	67971720	77473295	74152160	73055628	75092444	74680148	72400441	79719818	75758481	72979260	72124541	69574002	72687163	76028011	78705164	76146912	73299183	72604450	72567028	72368664	75601695	72320823	72612149	70256521	74981440	73442124	72118192	70381208	73864644	72547984	70931376	75142196	67029912	78934129	74119337	72159733	75082175	76583212	72409846	76877518	69662393	74436834	73721325	76124324	77170766	78213494	73947849	76233986	75265985	65116196	80350926	77784094	74540522	74100038	69161748	71567034	82010048	71329005	73712564	71897516	73277791
70503075	72295540	70195353	71061435	74546097	67462821	78214770	73735913	70590689	73498052	72022015	75326913	71158994	70014938	69278663	75961147	76447998	72203533	75052461	73658341	71772267	69488725	72594678	76377967	73394002	77466715	71989209	76044440	70879009	77599284	67543001	74843271	72850582	69654164	72401665	66283280	75780039	71017160	73868062	76338755	69575942	76784602	73301526	71892266	72756328	77104024	70622928	75687880	73357001	73213695	73253302	71611311	71063868	77735004	73334352	72976133	77177720	77234927	72173860	75541269	72602514	71963573	73680168	70971723	77266759	73360369	73788219	78040861	72500089	75567485	74751565	72905552	74530780	69563663	75315248	73102375	70453473	73502678	69519021	70556235	74043876	72068121	71836887	73769384	73858733	74894765	74591245	73580683	74901902	75056785	75011995	68933344	74658025	71300739	69801239	72993783	72679469	74390213	76124651	73465582	75333648	76126905	72809499	73653589	73258666	74873095	77743751	77120343	69112301	79911910	77024201	68795594	69408284	75480781	75887555	77015091	70520442	72542413	73661927	75617469	69242117	80325137	71905680	73163977	69790651	67860066	73934704	73824342	71223543	73683873	75852565	73340726	72722555	69384214	70713402	71873648	71070436	73167360	75633983	76566867	75183338	72612491	70806546	73366132	72102898	74535801	70625565	72246935	72816685	73916203	73520304	69454655	68730901	72791237	75434372	77394694	74214618	69632765	72021418	76956847	71326974	71510931	79108269	71214414	74079884	75740420	74808377	78171411	74010071	75184055	71479955	72250335	76198129	76851217	71842732	73481370	65012036	71538937	73772564	73649452	76900500	76470910	75746467	71980785	74651394	71692975	72973292	73305004	77046556	80724630	76728491	72203912	67158552	73740651	72042211	77161254	77985982	74727406	67188630	72317978	70183193	73437350	71977385	70922201	74218579	73903948	75803343	72460670	72798418	70479087	71224237	73536303	75656011	78093363	71700577	72549122	73031423	79389961	74096040	75525665	70048870	70726696	77505392	65867960	78070345	75206635	77120765	68736940	73659677	71415067	75312442	81552044	70707416	74557877	74790167	73478314	71319573	80532451	70291383	70063488	79710812	75815593	74010597	74830745	73702070	73618830	82386584	77958537	71412765	72746693	71924963	72605085	73650814	77191739	72180731	73834584	72858133	76967677	76485908	74799830	73233005	73779227	70010982	72066131	76094724	72295104	71329398	69759267	73374761	70622015	74859693	68822343	77489970	72171968	72050502	76449036	71630775	74874836	76655772	72059903	74098168	75918373	73403989	77925148	76710004	75011367	75877030	77168562	67475083	79271793	75272200	71944976	74172956	71036821	70813468	80664107	74126679	75089569	74173773	75508258
75413680	72533472	75572876	71020695	74037520	72307848	78292125	78175834	73797161	73711058	72084023	75297156	69620287	75378697	69985471	76969558	74524077	74584418	72862042	75474662	77419986	73435501	70275695	79550447	72972212	79440693	71350084	78371902	72787674	76149104	66615793	77776163	73133732	73448298	75774142	70897198	75850165	74988251	77534189	75843687	71546222	80213727	74098823	73756704	75302490	78432920	75824040	79060449	70910146	76448700	74373338	70263524	73511882	78576705	72883478	73194917	76357070	82221726	73964653	73470162	75633752	75355983	78489161	74364921	80578229	74961714	76154282	78193965	77646728	75434856	75501526	75037040	78433010	72382345	74390240	73738272	72402417	75030565	69832530	71627529	78029098	71896512	73349987	72659977	77952550	78664778	78989778	75698305	76653051	79321207	78290272	71995376	75062390	71615936	73781650	76997282	73872989	75337898	77966851	73653189	79995608	75682093	75358986	74675071	75642739	75256653	79026758	78899289	71788618	81649215	77750526	71939621	73797050	75513655	73077803	77172958	74806637	73292656	73830772	73577537	72684066	82632380	78536214	78081188	74498897	73366070	76028933	79782647	72922682	73597148	75661537	73752739	79409139	72800942	74572068	75060139	69864459	74692817	77547309	75146685	78708548	73511857	71061459	73617275	74300304	75173460	76692642	72779228	70694469	75802392	75529093	70350142	70462009	74631600	76334897	79883728	75502550	73518484	76098225	79159924	71981121	75051495	81537425	75369945	73105704	78047434	78409161	77453643	74490093	73745214	76260163	76034554	80044308	78223481	73619523	74852912	68620659	74813309	74106330	75210607	77428756	74573407	76375628	71963468	75634899	72686262	71956351	77934348	78143679	81051425	80657461	74230453	71429880	76920608	69545316	79920596	76408151	75706561	71590983	68853975	75271369	75954385	75164222	76069317	76661758	74281431	75423588	74620739	74649619	74603247	76279853	76240825	77701290	80086316	73328812	74102312	74476029	80592533	74559489	75135388	71644726	72725851	77649660	72444225	77554661	78345750	79886015	73796704	74522655	76005222	76483132	83785768	71894752	82575650	77880668	74842191	74061663	82670763	75575977	71611780	79913198	79258249	75419092	79567746	75522395	76388181	80225479	77488641	78049361	71588606	70338104	75747995	75883965	77066628	77122050	77143803	74594508	76188770	77577916	76364331	75368063	74226891	73686077	78694133	78292330	74669878	72638445	73042424	75974113	73573990	75919304	70637859	80266227	72335812	76268140	76583105	71903647	73934807	75835720	68138317	75737517	79242200	78511321	77801681	80162495	72588242	75874129	75712876	65872394	82804894	76695484	76307591	77544185	70449066	72609467	86289523	72566526	75471876	78609116	75977081
69977897	68000813	70394981	66925601	72096962	69387627	72911532	73227726	71143098	67607825	70824483	73359572	69596597	68236437	64584880	69880921	73594366	69932036	68980094	69116816	68916611	68559598	70174688	74235530	72498069	76986870	68279341	71063305	69373989	72924861	65018640	71311590	73115029	69392090	70294587	65358503	72114123	68632339	70023136	71154136	67465018	78860066	69640538	71493066	70378621	74099182	70521681	73145181	69067264	70307749	71773735	68020161	70270010	75125364	71714177	70101372	73596341	79460420	72230742	71656379	73216434	70444515	71592637	67967383	77313436	69352753	73541447	74178171	68797646	73366792	71292000	72574654	72919260	69003537	70226245	72100756	70248497	70165406	67532074	68681608	72881552	72371001	71380314	68814339	73004500	73194603	71896217	70144856	74784681	75888850	74162214	68613986	72202350	71501088	67503585	72316511	70550204	74125705	75439108	70506198	74008530	71405856	71039231	70785033	70449656	72445586	76095605	72764138	66584873	75952725	74231847	67345587	67802582	72562339	72586531	76316225	72711529	68440997	68830804	73053655	68824138	80152589	72956631	70777996	68939746	66628597	74139013	75764494	68895210	68626037	72229743	70992051	71713402	68788200	70710633	71246375	69506433	74086965	72158843	70076747	72034292	70157574	68506694	68540525	67187652	73822795	71378083	70262262	68893999	74076363	74088708	69971663	64148554	70403071	73117439	74124522	74010947	69231563	73359208	75837942	67395983	71344201	77140285	68426962	71561468	74794876	70284614	75429732	71575931	72954283	72250306	71835995	75247136	73028703	72479477	73167292	64259961	69799053	71241682	71376366	74890999	72876143	74646742	69693459	73728607	68480107	69137145	71478531	76643510	74827934	70502784	70028990	68406919	67612137	67396413	72167180	75555889	70094103	64208638	68061780	69352646	73334307	69424576	71135161	69717400	67749330	74030624	68137344	73079753	69252157	66539490	73190022	70714908	77144405	67314054	68882028	68878480	75724410	70550399	68964829	68875563	67367513	76513301	67864684	73807904	72441357	77793232	71129778	68661667	70704398	74654052	79112665	71921909	75832524	70244965	70747169	71338218	77285128	68162811	66136672	75528205	74446785	70804064	74340464	70012446	71013753	75722086	74367756	68757959	71668701	66677383	74909143	72957913	75214487	71676025	71748365	67022234	72840239	71962244	73883627	70934558	70190241	70317615	72805943	71499524	69855516	68637472	70647784	71209989	70026392	71908572	66487900	77495454	69154517	67994997	74369911	70309476	70036571	72323352	67165991	72855899	72384611	72182056	73264898	74008923	70797559	73039418	73808706	64182850	75547505	75108601	72023552	72825012	68496900	69128198	79636935	68407127	71837236	71428896	72827223
73976747	76121874	78290944	74123397	76819353	73971363	80504605	79233188	78378409	75552448	77441329	81335810	77853893	77156975	72813539	76029447	79557219	78985353	76578960	79061348	77748749	76114335	75591589	82141900	74457722	83708801	76461835	81328384	75265970	80635799	74381618	75638491	77282905	77893376	76121993	74671583	80076313	76487120	78636906	81606726	74757821	86961004	78346612	79193600	74441386	77118342	77426905	81915981	77542584	78168638	78105345	77232412	74883286	84967092	74868406	76090364	80060787	85119775	77010847	77756685	78412886	79537197	77358535	76739385	81396789	78654086	78473120	80183698	79151540	80466886	81226834	78769139	79062742	76038823	79564961	76088350	75554094	80300493	74699508	75368086	81517053	77307370	79438237	78069212	79554795	83101268	79953257	80523615	80000409	84895919	81226089	74662019	80263573	76843572	72550122	77848122	76500440	77219301	85054245	80050798	81117137	81915960	76530548	76044590	79946655	79009745	83382463	80123035	72770171	84106752	81956945	73905024	75096135	81385965	80364322	82431778	79206225	79304529	78307952	78849325	78765016	84886000	81695323	80931757	75378955	76708883	79046263	80670858	78267000	75531465	77408018	77666022	79655457	73380265	79451867	80106544	74858741	80274995	79695154	81631232	80026700	80576676	74568316	75339628	74469702	80548606	77975735	77068700	75675944	78675957	80776041	77972275	72765360	78797269	80781965	84682182	78608723	77394530	80255209	82104730	75586407	79084321	81309242	77446428	79036018	82572124	82002673	81897313	78861386	79408888	79197393	79057273	80242597	80380223	76447774	82020682	69811658	77121642	76427814	78836860	83226125	80224043	82402437	75558191	80111653	78268053	79990724	79594307	84588854	82932862	79269706	78498062	72381100	80524787	78100291	80282702	83265118	78258973	72913073	78852349	76575101	77350297	80162998	77362914	78040119	77038983	82064551	78825667	79624879	77304698	75865662	81722133	79788083	87084200	78367801	76535629	77606953	82082466	77594512	77356187	76182242	75307963	79991433	71779244	82806040	82229393	82655971	75262676	76700420	79523708	81935890	81951305	76289579	84084205	81345469	78530083	79719239	85934161	75707347	73031913	86846839	81492628	77572279	78558394	79581767	79627959	87497200	83452493	76914718	78201789	75592001	79328856	83176809	81361719	78510296	79708112	73880266	79242207	81188665	77719936	80508426	80681137	72322225	79564129	78715661	76363525	76886206	75127189	75172156	75665113	79444532	73949510	81727419	75775519	76315946	83144667	79782894	74547148	82000262	75579023	78078673	79753304	78814775	80219891	83280099	81813488	79718220	82581326	68097709	85129752	79260171	77183710	83377439	77506231	75404758	86217282	78119241	77559261	77401013	81504489
75687405	75158446	76018114	72257790	78835598	68686894	76755010	76142536	70905998	71480516	71477462	78667050	72039541	70743548	68481401	75245965	78530244	72671603	72366488	72517268	73055550	71754136	73089141	80205065	75126749	76731939	76779705	73886354	72887022	77059304	70538613	73979703	72938979	72558013	75754256	72305116	74909551	75313328	77380423	75887821	72593925	81589476	75992086	75230576	71417036	81132500	75199139	80024494	73394062	75246457	75786509	74036085	75027887	79676084	73914254	71914267	74973057	79991832	73720865	75669481	72039907	75505284	77511139	74131186	79102026	74900805	77808238	79379135	75171712	76488253	78289839	75287092	75391027	70725530	75350138	73643975	74274835	76918922	68569309	72101764	75942986	76641422	75637336	75440329	78644116	76605737	75450656	75889736	80568770	78844807	77973078	74199566	76155099	74377613	69974813	74073433	76216927	76437907	80348534	74810738	78338560	77197170	76317864	76723561	73172202	75548796	78893096	78739481	66390066	80331685	76633535	73131767	71518484	79012122	75164881	81036093	77416215	72269055	73284513	77999633	72958647	83114573	74211665	77759038	74167566	73553876	80401618	81390715	71127521	74712657	77480096	76239165	76671587	71994261	75259538	76315408	73765826	77840051	77543053	76496453	79664329	74574423	71622871	71530702	73112978	77643557	75182433	74677681	73020375	74484875	75072045	74822653	68681916	76181195	72929972	78426323	76364208	73789892	76863940	78848824	72938899	72886828	76839922	70726219	75849224	75067778	75347291	78729885	73986029	73385286	73378650	77669291	76791337	77573631	72332256	77382243	68429628	72851716	74224033	74701161	80451749	73664894	75970729	73183115	77529358	72008173	73140495	74894197	77104407	78852844	79005673	73103967	72103567	75031424	73895133	78141813	81354725	72010042	70993852	73996244	74321505	75936900	72258939	77222824	73474362	74460563	75978978	70828079	75554626	76178726	75769435	76945794	76781769	77199713	74789300	76427379	73146897	78779623	74952971	77837636	75627620	69998689	78823369	70017685	79319980	77343138	79987567	72242414	73070377	78960363	78561975	82151368	72014105	79414994	75841175	74360190	78414547	83970819	73881062	69717374	77953958	74602191	74511192	78498621	73655009	73816015	79872113	77423482	74165469	74384968	72340752	73784528	79643795	81446637	76091707	74451571	72572426	80013755	76342430	76370425	73660440	74009972	72487994	74887423	75359400	73151681	71742085	73322960	73435053	73806415	77078242	69732292	81683970	75974879	76652215	76873558	72232395	76178563	79022165	69875377	76492061	76153371	78292743	80382189	76624111	75857249	75558188	78769658	68735426	80397293	77017902	73983275	77573134	72837127	74820283	85296185	71505140	79275029	76684211	79113971
71820892	72036282	76721992	71613643	77738937	71145030	76040205	78359914	75093145	73272540	71430395	76850725	73958882	73809227	72195213	78279614	77940143	73179116	75643784	76322424	73562068	77016585	74266309	80072122	76777818	79805806	72212465	80491545	74727449	79780377	72276772	76647411	75751700	76702362	80218937	70345670	79381321	73403609	78807369	77871312	75353677	81533849	75878950	73680749	77309135	79757231	73354483	80143080	74337240	76069496	76624782	73775952	73710701	81002651	76398508	76322735	79065070	80893220	75585018	78203855	76166626	73871501	78349981	76168744	82380640	77180666	79278558	78663850	78023579	79422960	76274573	78601818	80027524	76004005	78234591	74710354	73897780	78114891	73345200	71822351	77727229	72925182	70749600	76062743	78275732	78121948	79403233	78434502	80291174	77968911	78790297	73666554	76440542	75497881	74185277	75277685	76317631	78791889	79166027	77106217	78702441	78355879	72972969	77582887	75280683	78971866	81048516	81010131	71288334	79423961	80921557	72985250	76851889	78160887	78159042	81016416	80075829	74697720	74625807	74935757	74659109	85396881	76798077	77460075	73387654	73553702	77931018	81427319	72540359	75818934	75894325	78979019	75456267	75463833	78308844	75382390	74926038	74872876	78999871	80159522	78034089	73031413	71234731	76230370	75090780	80083095	75409865	74382668	75898009	76426423	78016448	75449062	69536556	73590151	77237717	81724532	75177751	73057345	75916382	82486650	74388601	71577075	82959409	75169380	74225465	77651502	76500935	78654656	77101309	76408176	76991728	75280457	77169973	79162670	75909979	76900312	72036639	73320625	74668334	79157398	84141686	75810104	78773451	73592470	77686867	74331960	77366946	79042582	83587025	78673875	79877104	75616919	69985895	79599740	73601178	80725533	79339594	76268840	72211268	75025953	74917253	76123568	76711933	77074684	77572997	75273271	78903496	76454116	75484439	77305818	76260824	76360624	78831202	79699377	75604560	74402467	72888195	79136172	78824136	80778474	74597149	74773851	81318182	75031183	78510944	78285124	82278803	73727225	75243583	76876483	77745486	83790180	73218745	82524751	77629296	77177784	74260846	82976923	75713076	73709913	80804460	77413793	74005192	79080518	76115370	77452441	83282573	81710741	76725234	76309802	73540236	75972217	77394421	82051687	80397175	75262064	75901564	75462024	78764925	78915558	77881751	76909288	74304074	78124220	75925358	76767331	75359715	78578382	74411137	75175195	78501909	71218954	80804419	75881249	77092663	76381265	76466579	75590842	81683830	71305430	74677517	79007086	78953302	80666246	79709399	76931731	77964724	79300067	67859964	82574172	80166757	75511345	77973097	72142195	75577110	85784956	73996035	75678309	78076753	76455199
73087270	77044885	78124893	74000318	76584910	74032428	80925800	80387115	75858946	77072744	73358365	79881078	74051552	77854779	73501372	79791358	80614320	75958468	76171941	76288616	77462122	75819534	78873826	82278100	79038269	83650213	78204837	80530823	75083015	80196799	73832194	76803393	80083901	74841246	80555988	73311676	77439079	76582268	78264130	80408132	75346988	84788712	79545635	77168231	76683942	80197538	77829190	81137941	76307694	78943897	77623617	74310317	78376444	81736592	79797201	75156495	77903781	82098525	76132962	77856655	79707523	79076859	80158924	78013212	82733081	78606889	80359273	80687391	79205387	80587292	80845921	78789784	82150005	76679456	78225568	78900266	78067549	78671012	73929979	74974104	76690387	80227909	77168947	75616191	77490234	76531931	80338298	76921805	79818615	81525780	80439442	71077581	79057350	74882097	73740242	78037527	76305057	81081924	82690863	76870608	81488667	78663274	76950379	79046348	77200411	78777646	86439124	81184776	74638425	82296968	82074025	76717318	74224498	79661709	77460077	83341674	76597834	77407107	78599440	77572323	75163745	84473916	78572598	79576182	77048904	73854268	79149476	79744081	76980360	76317394	78481034	77959341	80566375	76619928	78336580	77191857	76701585	78026044	77338812	78902250	82024541	76941709	76383021	74341346	77189328	77844683	77742584	76964210	74506726	79853106	77704918	77486165	71221693	77720920	77303051	83260378	77688730	76481559	76762641	81823018	77180104	76957260	84026452	75929720	77013080	79946488	78995873	80337088	79362817	76799857	75973512	78066927	79077914	83891614	76302137	77020299	70621712	73640592	76102758	78333006	82329214	81647500	82891924	76749239	78549956	75730862	79292505	80174332	83675258	82721314	84412314	80419358	74961230	78612262	73021846	78896554	81431646	75119113	75035994	77630171	76984820	79176912	75100608	76206992	80610415	77202855	77509269	77311711	79496093	77701414	77026532	83074067	81675350	81811530	77125362	75554224	77336456	82960415	76010173	77442685	74815255	74514508	81146412	75789872	82282960	81587054	81229983	74030663	75208666	78130713	82457454	86846098	74479832	83389246	81416618	79468269	74701247	84938319	76499956	76434588	82279018	78649449	77693453	81228908	77249102	76453347	86688371	80079746	74851657	78022166	75412221	78844593	79230989	82010884	79422722	81054096	73099721	77103335	79461757	79087077	79157383	77643551	76425448	78996952	81722307	78391723	77407883	75079160	77033970	78021867	81278354	72206094	80932870	78219000	76217366	81488304	77282004	77627084	83522758	73124645	80904638	79725085	79558428	84065590	82314548	78175331	81636973	80737730	69481313	84554502	81420697	80175449	81632392	75109192	74080193	86834757	74812055	79337058	80494847	77398837
76977756	76051527	75395220	74443670	79829491	71377570	77961978	80804179	74435943	74891931	76599170	81073159	77381994	77098411	72683590	77257409	78237374	73783806	77168945	76304557	72690411	75631615	75571938	81062862	78165743	78957140	73358158	78883330	76586177	80013063	72547460	77222390	79424802	75904110	77153512	70985318	79222166	77383904	79488298	81182526	74168329	83662563	76465906	74981949	78761076	76671753	74622959	83260045	73033906	77553127	76500610	75420231	74944231	83962032	74255140	76215129	79604952	86464071	74800682	78056967	80331443	76950351	76864084	74135385	83807436	78319886	78756151	79262908	78984188	78396704	77586724	79037918	80339928	75176048	78019848	78033883	76687246	77816042	73499475	74302044	79094474	75124109	77365737	73138970	78897947	79629726	79900485	76047528	80861680	81774810	81709675	76107990	78942588	74833549	71702705	78014209	77771604	78574336	80447096	75181456	81657614	79055251	75209112	79203079	79815866	79304611	85561758	81173842	73648065	83729082	81518502	73284554	72424166	81225522	78995389	83470302	78948975	75621937	76814795	76071975	78791237	85297392	80335500	77195029	74806980	76269893	79168214	78830304	75666323	80479618	78747124	77718787	79011018	73194031	80592016	77408322	73433735	79295071	79109688	77729115	80770902	76709637	73637912	76797515	74403081	81433708	75513966	77045933	76913595	78462681	79545730	77556656	72722388	77077686	77011186	83582240	78080501	73956611	75596737	83791598	74545641	76123913	83296463	72776786	77280930	79679525	78439132	81487699	78166845	78141694	77820369	78931893	79798454	78356103	78401631	77351025	71004159	75143505	73780445	77713269	83734575	75708044	82032701	76161732	77871716	74922244	76349542	75186722	84519248	80786263	80915249	77966540	72127891	80227426	76725161	80629722	80764824	77460568	71236976	73016683	73465762	78490674	75807386	77170089	79469438	76586262	79870515	75797968	80996587	73568890	76592869	74589419	76613081	82172915	77370943	74706020	76945468	81637267	80199790	76294254	73117731	74915313	81105057	70261093	79868899	80861072	85476593	76819673	73832564	77523165	77490040	86267296	73845488	81907474	77956750	76528603	77216748	84403641	75621554	72424754	80815636	80869982	77879159	79143280	78474548	78476066	85187098	82431594	76648402	77547853	77995927	78369131	77845661	77141969	80968585	78293251	77210323	78091062	79239081	81733282	76490057	78860703	73652988	77994496	79600152	75513599	77853397	76622589	75700970	76950778	80248181	71448062	83295409	76370968	74886231	80202073	77184519	76445298	81595593	73426057	78818548	78499334	79247129	78369878	81754254	76725803	80935691	80863968	69398500	82462918	81112648	77205093	80001166	73966860	74938894	88532635	74798661	77945513	80895565	78932816
