52663689	51819280	52965166	52297327	53523939	53092718	51204654	51607023	54018234	49883989	51375511	50377078	49942006	51286754	50937511	51161470	50966555	51871580	51670382	54413176	54829110	50283627	51254343	49610540	47945095	50432051	51539578	48880306	50545601	51531890	49558167	50337625	50356818	56519577	51815274	47887926	50678583	52602470	50762384	50783160	51009161	51286313	49278897	52486027	46263413	51456407	51342470	49013233	50419059	48859800	50029031	53164969	49572712	53913184	47497716	53772609	46747157	51814616	49758822	53841312	49579251	53027418	48865701	49976075	50952904	51695212	51203056	48862367	49429144	43870412	49544363	54073553	48715687	56859884	52255463	46944543	53625826	47036360	52127675	50751510	54101249	50425780	49575909	50957758	52101664	52189130	49847283	49029803	47352002	51293864	50182494	48756517	52516345	51437615	53248105	46813567	49344074	49666728	48191401	50436830	50344739	48472930	49650956	51198921	50298275	46522171	52484149	48434731	53308134	51515077	50146077	51021916	55000414	49488820	54169360	50149186	53297800	48178946	51761233	50031167	49507561	50746558	51209426	46742137	48444161	48540479	52251214	45731312	50625341	46989578	51526889	56029114	53307441	49568553	54903273	53137010	49994075	54976765	50637824	50142136	46150664	49680621	54710973	49897477	56836686	48340117	45828189	47854876	50029631	50681853	52700933	52118186	52026731	51932315	51884861	45418173	48955404	56627761	52369796	48063511	47177661	51362811	48690516	50839803	49667362	53507810	48524449	48483062	50519828	54404154	50077787	55031627	48865748	50803009	50958886	43498723	53745995	49636773	51312413	51116320	48438370	51476359	54853926	51310324	50926473	50194878	50618277	46735097	49438064	51089452	52922096	45290897	48414988	52543415	50241595	51315586	47058662	50978329	52179381	50823230
48293561	44031153	46993518	47488441	45999505	47445930	46162284	43666019	47150772	44212029	45783902	44281090	43378078	45773104	46958608	43472358	45893391	45101323	44431412	47256875	47332484	48762171	47024944	43986100	40916043	44899883	47449588	43727886	42894457	48790095	45689681	45348673	45813300	48690256	46147452	43740697	43816126	47042759	44951228	46536737	46877798	45337877	46351633	50214479	41439173	46644849	45508054	45012682	47362256	43635493	44677771	48337494	45210148	46555112	43327723	47999037	41734514	46043017	44522845	48034066	44039872	46609131	45266370	45277639	44362691	46623363	46266114	43341784	45669622	40211676	45070125	46560382	43803021	50172995	47464736	44304379	48312380	41522164	46788686	44708266	47183955	43239174	47088483	47014730	48466113	48968343	45669424	47631123	42402051	46501879	45580209	43598264	46730823	42806312	47971259	41664798	42971783	43862974	43602299	43716362	45318889	41657548	45419371	44550200	45212619	42878659	47195882	44666723	46079351	45894052	44544299	46561336	49110341	46408397	47650801	48102265	46043393	43589200	44503770	44520534	43291454	44840508	46769845	45639401	44479134	42466842	43465303	40777820	44800467	42661905	44892090	48814650	42835378	45648277	45714836	47508396	48468384	48534703	47170404	46049867	42376491	43987197	49028741	44251812	49521127	44305135	43273840	42773009	44991959	45790889	47338255	46868294	45098567	43812339	47075277	41084712	44096072	49028401	43609252	44610924	41661135	47364288	44831729	46106425	45271635	47222745	44623003	44981116	45284195	49947820	44138729	48336341	42621224	44623537	44887558	39121419	48665595	44104437	44391158	44736218	44707810	45698337	47896710	43869838	45666896	44555654	43918640	42967034	46681949	45824915	44515962	44884397	43117891	46120695	48611715	44718402	44044940	45700083	46489443	46780083
54698138	48986331	52053497	53101612	53324810	56220074	55011667	50457522	55435484	52406370	52907156	49959007	50725233	52228781	53290333	49986794	52520207	51576473	51422042	53685033	57118503	52498784	54398671	51927261	48021334	51264523	50478520	50268311	51339569	53132544	51371962	54352397	52880948	58016825	53974245	47999088	50425142	54309766	50409294	52572623	53167703	49237141	51529458	53306389	47042746	50602171	51458468	47380868	55906484	48464408	50996755	56121780	50289879	54395976	48446813	51816968	51317656	52711983	50332033	54280874	52352726	52270315	50987922	50814525	48698864	53095673	51577988	48596001	51142391	45989573	51788680	53012732	51510970	56660113	52993921	49709612	53685883	49054807	51117469	51043810	54119272	50304924	48288974	51965759	52606101	51058649	50534540	52854370	47476164	52750154	52019836	49251715	52438088	49671330	52714871	46466310	49357954	51166425	49121318	50976399	52614958	51417137	49084645	49778116	50532187	49032106	53575264	49394440	52381227	52989169	52542678	55345507	54172049	51062249	55134070	52786284	54436384	47132800	52707517	50563117	48428101	48799042	51299334	49040589	49181715	48657227	50747458	45980168	52423541	48216347	48574958	56691739	52176167	50980600	55066119	52742174	51863327	57215816	52036170	51050070	47353048	51579775	57284787	47826375	56266274	51323825	46385507	48506030	51813738	52586931	54713739	53760080	52668943	52511528	51340275	45621716	50450728	56197333	49361652	50914755	48942849	51572939	48835657	51112404	49655889	52477886	47522566	48357321	50326438	55318781	50739526	54904163	47557617	51279958	51009360	42455481	53177672	49747057	52348834	52772187	52226914	52316563	56605271	52250908	51874696	48942156	50576414	46768006	50822591	50023557	51876206	48646012	49039395	54971794	50910033	53289426	51065506	52168269	52051590	51673431
52571799	48585162	51149093	51736561	51404419	53034873	51126771	49649241	52661630	50622169	51601200	50494081	49338555	50008529	51029986	49251098	51091817	48683164	50950938	53196985	55749228	51321679	52567702	50438725	47996946	49336533	51559495	48282490	49172859	49479600	50521253	52827746	51925191	55071390	50785866	48785141	47414516	51187623	50071475	53098397	53521333	48150723	49302287	52799856	46431034	48925166	51138843	49541397	51796288	50038738	48446040	52473146	49546291	54131841	47785269	50455013	47603767	52039341	49376234	53443191	51708348	51083371	47756939	49200308	49876166	50000623	51025807	48849811	48781246	43777160	49675183	52925739	45551592	53652620	52256692	47324413	54135098	46198651	50414671	48914942	50658063	49531203	48398858	51676918	53635398	52882694	49037541	48520969	48765008	49877462	53634936	50549744	49020026	49914449	49061805	45331224	49360947	51084976	49650989	48779577	51072719	49327636	49335887	51472134	48469784	48134817	51889321	47980936	53548728	51356013	50457992	53499673	53450093	48682252	52841203	49819995	51147936	45731634	49881787	51752293	47005746	49057354	51685127	47707225	48266111	47024054	48366135	46650600	51165280	45374600	49499641	53893976	51765445	50711462	51860712	54513350	51024237	53778430	50948465	48780281	46526909	49224199	54729641	49518692	55880943	47170640	47825536	45645738	50144119	51407775	53221607	50800981	51051125	50933328	48997728	46162256	47417961	51697813	50783789	49366932	49794430	50731335	50090140	48561099	48073510	54040953	46855521	49601754	48752970	54079451	49965153	52959774	45676133	48427276	49113435	41743288	53552196	50683566	50729584	50386321	48366401	50130793	52847444	48368468	50552255	48268247	51603185	47228548	49576754	48701847	48946157	49849410	49495409	51773523	51994452	49740946	47882311	49335402	51907213	50145909
51226826	47753724	50730479	52745142	49801708	51858989	51448311	48806630	51870640	48732560	50701017	52462724	47766699	50983340	51094667	49110917	51476272	48067422	48715771	52418719	54669168	52611873	51623339	49333963	44964894	49296739	49112240	47993153	50737532	51476657	48860987	53620484	49116817	55430665	51826562	48058896	47479778	53009298	49669276	51548859	52121470	47586599	50243236	51192691	46425716	49953901	48583975	46785657	52285157	46130856	47698804	52240983	49643517	52570014	45582920	48168782	48519836	50962091	51663990	52637396	52151377	52843602	48233487	50206783	47134228	48782290	51827485	46919745	48079771	44751990	48678523	53179870	49435220	54834447	52033944	49519345	50734296	45739456	51465416	49370094	49111906	46530372	47920197	51494124	53245907	52340817	48132062	52989500	47218210	50798612	50510463	49827369	51574583	48645124	51162834	47744347	50380489	49432194	49361991	50204504	49808667	47252810	49590428	49140594	50141598	47328588	51743065	48202412	52194329	49365045	50521849	52835091	53197137	50270016	53128330	46934364	52029441	45577370	49774022	49416604	47940662	47491594	49605170	49368057	48840408	48824456	50166958	44338867	50603939	47816451	47921908	54278886	50303030	50519341	54074076	51244247	51934518	55120818	51831363	47349104	46709517	47548099	52785452	47039062	53298481	47845069	47951209	47101748	50204485	49386993	50290592	51377570	52678866	52959787	51724642	44183089	47727525	50392743	48028146	46711045	45988001	47179413	48678025	51007879	52310990	52039280	46932775	48867202	50213108	56001907	49229532	52959257	45841473	47504263	49279372	43275215	54517219	48967642	48018683	50541177	46959191	49348983	50786996	47281751	47725011	48071731	49631090	48772303	51546251	48098833	50983966	46466694	49602042	49441905	50004012	51759809	45616170	51729798	51769556	52007310
51895004	50774837	49934850	53163016	53297712	55227581	52806294	52386479	53977523	49020165	51413404	52511732	47588345	52536062	57135292	49140306	51335902	49969841	51265890	52613355	57177551	53096641	54284346	48227855	45709265	48821589	53056550	49025748	50273732	54337706	50668999	53338177	51402473	56104733	53246160	50010613	50601672	53396101	48409726	54668408	54254316	48748466	50374595	53779683	47640415	51252675	51535565	48645573	55668883	48664015	49763608	54774416	49187072	55465636	47025491	51796545	47579497	52459634	49118377	56657648	51619223	50849934	51620055	53347798	52200813	52119371	53802297	48567233	52838696	44562325	50702369	56098222	51077493	55327776	50705358	50067220	55002975	48593820	52040891	49331916	51161652	50272103	49434797	54209292	55727339	53913252	49689738	51989997	49532366	53371002	50832814	50890998	51802394	50528024	52493305	48361117	51092905	54086765	49552859	51476862	50068521	47181230	53636864	52276161	51918064	49432695	53043270	49525295	51387758	49175058	51073155	51409625	54235289	51468960	55367101	51301395	53730732	46080169	50476864	50519156	49159242	51394077	50911850	48823721	47609768	49567084	49689981	46918779	53733753	48163704	51488247	57320580	49840104	51696810	54522110	55030188	50902445	55144188	52747359	49925634	46304422	46246612	55739291	49886989	55877720	51786697	50014110	47171030	50051770	50948930	53876023	53032885	52563512	50526692	51867839	46368935	49967605	54600443	49242499	48814248	47420483	50432302	51149081	52898920	50924359	53290554	50304212	52067824	53585768	56236375	50582177	54444363	46984970	52151983	53019504	43744250	55245412	49763295	50909172	50285100	50039269	52188981	54441829	50275567	51304085	48981736	51502978	48389597	53416443	52086813	52511147	49042323	48603447	52402076	51660739	50611176	49187048	49967363	51106706	51738163
46963057	46824403	46127750	48152688	48754222	49095887	46396600	45995792	49400234	44171912	46273853	47728490	44244411	45934158	48708819	47560457	47110831	43170810	46172700	50610145	51916899	48732197	49097626	45998791	42648023	47414477	46705876	44102313	46303438	47295338	45316237	47162848	47855035	51010240	47550403	46355435	45419851	48902644	45632801	45752456	49866296	46738797	45479579	49350846	42542035	47318927	47375105	44186557	48115291	46835717	48394708	49542562	48220019	52694458	43287500	47960549	43727949	50910612	47225675	50274319	47825794	50428534	45947035	48998836	47168453	45869955	49886319	44316521	43334291	39459460	44832217	49244464	44022999	49722059	46964540	43529362	49174746	45167610	47847045	46496231	47708767	45563992	47667892	49715777	47293948	48339001	48475007	46884568	45915888	46999824	47683649	47563866	48305131	46414943	48768557	45585622	47153254	47050982	47101085	46249923	45831300	45023383	46782933	47247396	48458175	43709028	50101176	44290590	49091523	47116624	45408017	48295001	49880255	45574626	50018030	47164577	48260683	44910826	46906959	47612831	43532355	46259618	47913527	43989786	44378025	45189671	47933327	42954904	46045854	43689088	46483804	51105469	47425946	46282127	50728814	49546945	48985958	51415817	48443373	47261521	43068932	47017398	51809604	46461187	52412011	44432930	47166489	42921802	46031664	44478090	49369910	47900359	48509471	45802171	47179839	41364975	44557680	50947570	46471985	45479826	42964615	47765383	47055159	48500884	46810920	51872008	44938049	46173696	47236298	50943167	44646357	51049074	43534625	45848330	46349427	40416011	49460884	45371224	47449954	48661886	46207453	46580117	48414661	45674208	47155242	46741943	45437392	46499683	45980880	46309512	46050657	43398780	46471542	48993185	48169457	49301987	46764582	47452306	49603029	47724290
49527124	47729184	49142053	49874078	49439619	49063530	49282414	46444751	52679707	46583511	49918514	49037562	45983528	50929360	49855928	47874675	49285725	46941874	48530155	51764870	52494964	49210370	50420535	45070606	44177852	47049772	47547519	47409130	47697608	48208084	47469476	49850039	49466673	53045991	48184690	47257677	48247776	51173085	49957951	48258207	52713171	45860488	48336509	50468377	42877640	47839742	45758693	44073737	49012460	46447529	48521875	50484285	47390315	51620070	46452807	49506083	47188757	48842030	47317732	51334975	46816861	53259060	46388588	49826235	48213082	48481254	52060807	46587949	47246481	39430410	48881689	52240245	46458139	52448613	50769158	47311984	52114224	44019238	47768304	47084418	50064730	46602350	46822034	50657849	50023478	49356774	48941713	49143233	46751511	49578904	49013638	47026049	51121777	46930445	48684460	45464943	47416914	47312127	48720929	48535450	47918213	46019183	46907280	48224479	48761936	48022158	49149267	47621692	49072018	47604621	48194712	50862103	53548069	47554599	50818171	48478381	48919635	44951017	46457019	47421718	46482387	46890208	50611587	48023061	47429857	46201778	47349415	42511814	50527863	43530320	46066238	53396141	47840756	48304662	49871415	52352844	49007516	52878053	51074661	46467861	45279256	46701021	51590401	45403424	52494959	45102696	44624175	47565912	46855575	46929523	50395169	48367283	48595427	50049765	46064761	44157314	46388989	50911200	47212875	47101214	46847256	48457277	47898515	51271829	46670018	50584304	44590460	47121657	47974557	52912298	48068297	50192867	43804819	48148176	47619179	40383535	51177445	46767506	49308795	48227538	47991370	46871187	51994977	46377520	50236094	46489450	48095130	46201367	49679427	49614378	49354276	46968513	45395491	47598764	47984468	49223126	46217973	49632621	49454765	48676566
51267682	47736970	50029961	50539035	49936983	51414304	49327727	46761702	52747587	47821187	51682289	50330973	45010553	49476739	50347468	48714943	51339727	49664397	48824942	51131006	52892120	50570626	50251311	49023355	45975624	49397132	49516976	47878448	50594268	52000676	49427381	50587736	50833519	53683484	50344167	46370411	47834359	51884797	49165683	50728174	51651662	50082329	49686187	52167286	47004741	51768104	50848466	45589165	52508403	48602496	46962475	51002079	49702608	51377981	46470199	51647253	46852992	49472673	50353608	54044484	49229793	51131390	48583463	49806336	46387651	49937915	49858447	47957201	46996347	42324871	50245156	52060161	49107267	52755943	51844855	48405622	49854586	46111397	48675469	46079011	53162988	49234725	48302720	50282966	52498540	50881423	47643636	50403372	48525627	49859349	49910312	48925511	51423724	48816696	50397686	46242730	47500383	49208494	50387871	48821683	50882389	47405392	49049767	50145813	48116641	47022074	50508001	48678549	49514727	49415520	50767955	52134068	54017094	49750308	54194056	49146047	53660874	46136446	50520978	49119019	45841279	47228486	49501816	46696391	47276989	47159879	47782173	43772741	48658485	47651976	49497343	53517311	50217384	48359198	53355931	53243700	51037415	52980522	50807066	49585174	43762789	47506472	53234806	47728112	53378276	47341838	47044645	48327773	51816223	49768553	53478349	50191436	51671886	50810364	50905026	44470798	48515882	51331593	48063030	48795011	44995329	50489740	48432809	49892428	49323094	49709088	45992127	50098887	50291781	53351933	49558380	51416448	47734221	46712491	45625399	42678883	51956813	49367817	51966767	49697649	48886140	48989013	50655157	48750181	48713703	48767882	50368467	46865456	49243819	48134207	48457253	48150297	47272859	50899617	50107112	48818761	47528309	50532692	51662203	52485874
54946314	52149019	52846837	52410065	53817843	55310974	54212558	51658779	52984077	51094943	51328379	53914078	49011754	51729508	55279881	50806976	52706568	47767320	50274364	53487034	57039615	53607907	54605893	50902165	46632484	52730998	51660159	51003744	51837368	51562355	49169634	51285518	52785993	57368890	53268289	48727130	49962787	51273165	52948249	50125351	55121507	49256689	50748619	52129918	47116213	53416448	52942887	49251124	54377100	48659028	48394760	55367399	53461043	55383729	47564497	50729529	51275945	53372595	50211316	54019996	53598417	52493227	51829325	49932396	51408137	50087224	51629683	50997219	48434942	45720039	52396760	54986641	51486829	58094586	54312981	49296953	54170468	46370238	52365583	52059013	53872536	51145887	50099708	52688625	53847506	55353706	51982784	52241377	49265755	51225461	52082448	50357110	51268509	52612072	49278834	46526319	53471711	49836087	49821266	52867865	51433611	51153943	51761077	52631801	51841841	49160908	52660084	48138103	51625121	51009375	52487058	55488352	55449823	50060983	56013994	50753740	53692219	49312453	52839336	53085746	46980230	49956698	51934194	48914571	51061464	49986092	50366795	45357527	48828448	46929797	49762824	56402137	54879788	52298883	55507174	53977298	54564745	58198199	52696168	50346344	49408598	49204463	56524630	47389507	54967565	48396943	46277593	50949889	51585616	52856189	54077159	54456777	53507642	53128075	51083093	46582534	51007959	53989032	50458314	47580919	48512450	51638572	49403000	52971135	50619783	53119906	46474366	47531424	51009634	55806209	52720771	54869447	48374849	52756612	52139121	46966223	55061830	49872376	52717598	52864643	49782412	49739729	54273966	49725778	49596538	49671830	51909372	51013404	52982418	52344469	51085829	49354273	50810385	52301723	52447984	52591648	50013003	55527103	51859116	52775508
53050783	54119086	52501523	52014623	53680234	54443648	56393266	51313399	57077424	50921302	52128749	52197937	52906166	48511255	53635355	50955477	50909387	53191480	51949326	55476038	55255688	54626439	54020974	50741901	47748928	52378046	52826010	47923769	52836082	52246616	53389930	53617984	52644813	58061831	53868175	51558951	49795057	52113000	50228761	53443884	53176260	50247129	52462795	56282180	45301676	54832893	51140552	50567648	54377036	50070259	51280246	54928919	51656770	55855534	50458917	51823176	50318651	54122705	52474237	54847547	52955739	51664266	51859560	52465385	50479574	52455845	53574344	50841479	51438643	44645005	52013099	53414952	50088549	57187265	52569543	50412604	54091374	48011214	52328789	51415115	53698207	52957901	49486211	51305052	54434488	56553994	50560427	53945538	49408613	53457375	50683725	52737453	56013240	52558745	54014608	50089076	49927276	52212860	51726756	50303759	50853644	50774288	50704378	49142667	53550151	50440734	54672964	50758290	54533708	51301938	51762313	54317172	55235141	53663615	55811152	51679461	54086330	48448006	51326373	51018436	50347680	51107021	53529237	50881648	50195721	49383198	52510823	46661076	51688465	47773299	50955999	55983458	53931040	52034515	54842130	52568717	55803461	57421247	53814189	50617897	47905398	47624690	56156442	50861321	57162670	49134417	48679495	49538726	51749849	52176783	54275197	53000572	54000233	52890242	52976061	46599310	50055725	55514028	49440687	49645841	49514366	52742429	50949162	53693113	50592963	53483024	50318428	52277506	51284904	56103938	52827814	54788403	51165100	52779704	51686478	44848822	54358700	52042011	52175507	53266508	49952785	51296494	53623168	52808203	51162898	50482435	53170904	50668086	53125208	51457715	51729071	45709066	50251055	54861608	52041643	50517440	50484309	51397796	52610391	50938002
48949676	50178468	50840828	53495787	50880634	52246224	48557924	49607771	53723518	49589306	51487253	49078401	49265497	48933155	50086141	50329949	48368341	50801909	49456215	53838757	54882043	50329854	50642456	45719045	47139780	51717065	49103311	49996738	50409095	52028457	49804085	53058925	49920143	53415736	49628314	47536840	48576454	51664042	46420430	48872201	51362453	49806538	50424153	52398968	44928152	50442946	49659571	49118456	51739673	48119571	50318933	53019513	51151440	51168515	46515876	50893728	46222124	51338903	49431872	52369560	50108350	51692026	50781954	50336774	47771896	51058645	52435397	48124346	46929918	44474239	50553671	53972470	46997729	54787408	51552723	46385718	50947294	46223218	49311087	50109880	51537492	49153998	46617414	51264984	50180337	53738390	50214900	50479930	49765254	48506138	50789671	49471833	51428163	48827880	51137548	47194805	50459349	48406018	50038276	50281555	49521797	46689827	47798631	47476039	50603605	46973388	53792712	49027868	50594608	48794221	49801324	52792177	54976174	50481694	53139023	51070756	49530231	47490160	49835652	49494828	46348641	50497782	50979698	47631294	49278032	47227207	47804366	46203009	51078106	46745867	50819601	55257520	50922080	49772694	53578774	53269738	51763975	54871630	50979274	48451202	48824598	48750921	52949513	46769221	53650769	50084912	45751679	46252837	51688606	50665622	52871197	52781131	50608364	48518155	51081161	45258296	48356622	54563126	49890899	46925427	47755732	50059430	48194351	51722962	48373341	52310058	45816705	49892297	48872725	55343325	50159799	52392929	46962018	47785101	50186835	41829632	51923339	50581930	50017002	50211395	51669003	50515369	51485979	48723318	50272359	48249396	50328220	48246958	47695969	48276336	50394450	45371843	46703154	53008331	50742616	52781352	50675693	50384003	51207993	49444638
51473777	51515292	54803890	53885773	52611879	53398187	49731671	50945623	53119314	50910479	52921724	50642020	48907569	50764069	51451360	50975837	51904993	50431998	49311949	54373329	57286580	53651134	54024215	48021088	47615629	52820166	49166384	49472187	49041692	54587851	51100064	53711038	52088348	54674371	52052796	48660015	49338691	50531842	50037554	52887319	54352840	49294420	48123788	53659877	47147028	51262184	51852203	47341111	52755666	49679520	50174228	53001936	50578871	53911640	49473110	51156753	48389684	53857433	50659758	54306022	50302612	51184201	51620040	49181932	51689023	51782936	53378481	52157067	50650441	43377848	49900711	54025939	49446301	54775614	50422706	49073621	52718588	47602138	52674123	50984032	51630316	48199128	49342843	52574827	53769580	55158573	49593246	52636623	51325763	51288265	48794434	50523734	53900723	51475284	52579868	48225763	47806406	52060357	49783033	49527094	53055705	49531084	50515154	50597214	49270631	44541381	53899556	50927615	51999432	49213118	51173671	55058478	54301019	51906229	54626062	52521495	55492168	46431497	49060146	50552498	46201137	50628078	50893479	49433473	49947223	47946969	49554006	46683460	53245867	47030172	50162827	56776171	50383042	52114862	55252580	53874247	51945255	55843296	52547492	50042887	46166481	49394545	55601371	50192110	56094507	50928555	46809419	49224481	50437474	51046913	52916075	49409613	52040517	53481339	52852096	44108200	50874179	55016636	50519808	50308762	49782482	50258595	51237226	52672667	51848730	53410480	47244537	49984431	51790159	56868474	50976943	53668199	48738082	52308188	50389515	42822112	53189334	50034240	51119822	51709779	48785706	50289381	52103464	49892801	52751676	49068003	52373964	49181909	51283860	48156070	50900818	48582342	49263720	51705215	51004727	49452432	48810394	53574964	56672473	53171707
52833617	49314271	53475676	51793378	50468308	56201472	53624819	49076567	54314106	50077261	49719526	52758951	50246927	51585343	53585489	51993245	50148505	48208547	49177963	54802591	55456895	52393545	53006931	51425195	47558305	55576381	53754881	48916984	52847377	50826177	52429748	52270370	53744296	55451068	53838182	49125282	50461893	51212488	49712251	53009046	55540661	51448937	50740378	53801100	46310507	53875860	51453326	48705599	55548629	46987289	48949956	53884336	51255765	55871116	50464989	52775158	48905914	52197135	50326656	53476782	52341103	53644702	48716304	49764473	49485975	50021107	51352820	50111594	49395356	47515594	50841391	53649324	50867984	55172333	53208394	51643967	51568783	48299295	53028999	49732971	52853304	50063483	50771786	53425229	53335978	52503049	48791255	53406968	47497951	51725277	52726510	52364308	52929636	51024989	52877716	48694947	49501072	51306154	50234679	52156190	48245069	49895036	50883932	51020046	49888297	48057653	54039986	49569062	52966575	51439275	52647385	54501306	54366215	51150657	53678004	51203982	52482734	48738593	51042199	48689628	46284742	50612583	49959197	49862073	51059908	49819922	49541568	46821906	52140461	49069890	49971019	58028870	52207356	52348357	55618976	55185232	51063324	57826439	51667852	50668593	50736831	50041622	53965490	47940334	55133988	48654006	46550983	49550785	52273820	50408769	54601448	52743211	53456956	52568860	52241563	47334572	48755282	52865878	50749195	50606008	47208306	52900420	49037808	53049482	51114756	51311365	48601126	47119741	51346364	56473647	50006962	53522646	48198972	52179990	51106867	46122848	52999857	50342167	51951755	54256983	50158642	50680232	53900221	50994484	49583268	50101208	49287992	48108516	52801738	50490114	51416276	47628005	51265496	52605572	51509267	51224890	49949330	53338379	51468826	52150758
53750441	52238256	54729416	52700839	54081873	56137746	52474827	50380616	54952206	52759697	51822592	52750536	53618419	52708248	53938085	50483874	52420419	50154316	49383135	56397716	57902099	56781461	52954416	52202919	48730846	53935694	53629574	52410512	52143331	51919146	53232891	54999868	54984360	57312942	55114602	52849657	50412336	52489071	54627027	53148369	53659333	52793621	52352041	54354974	47964434	53680969	51551590	50602279	51913502	51281359	54188797	57221822	50941236	54876168	49898903	53080110	53306620	53836651	53251444	55666949	53153081	55731850	52894730	51782675	52064107	53147604	52886307	50970673	49933108	45107969	53410304	56211740	52354341	58111970	52732182	49019547	55193821	50906230	50869008	52928006	56499440	52959531	51692418	56166415	52995784	51999119	52405903	52696153	51146038	52737820	52549625	52156319	54056252	52028253	54198623	48538054	51338477	52819350	54304791	51066359	53449315	51703913	50326117	52933758	52334723	48691242	54999406	52420414	54975414	51785154	52345381	54129932	55976060	49920157	55177010	50186223	54703673	51138848	49629547	51502525	49496566	52915907	52841563	50758631	50898899	50349008	51572173	49322559	53267540	47595294	51796785	57866715	53218156	51647531	56392775	53802385	52813595	55304338	52914436	52677489	49965575	52514742	55441769	51085865	55597773	49259683	49865951	50183288	52748974	50301491	53296454	54776862	55800148	53688299	53531135	49404207	51362878	56305588	50342133	51141988	49246662	53655255	50383397	52825593	51345161	54994062	49407754	50291587	50266060	57515341	50898632	56768673	49227759	53959263	49141568	45500355	54691321	49591217	52764511	53938285	50275138	50901741	57050299	50478885	51202458	51978093	50692270	52707244	54529882	50228206	52112336	49437142	49500198	52959608	49130367	54561886	50463080	54611567	53950705	51174723
54955971	51485425	51955098	53072932	54853422	55026018	51615406	48547548	52532586	51691809	51027232	49918492	49552045	51835117	52505397	51650155	51514281	51306158	51741208	54119984	57374756	53221946	55674958	51405554	48281331	51934322	52381037	51927951	50077569	55150552	52070183	53670575	52080690	55547070	53704649	50889241	50288523	53063813	49723797	52775189	52800134	52160695	49846806	54050234	47557388	53152810	52352480	49457043	55493006	49684562	51560774	53500710	50456060	54654521	49235268	52908197	47481771	53849761	51675771	52802138	48944799	54459010	51391551	52763410	48261647	51519087	53622033	50755081	49816463	45883619	52051316	53732382	50611388	56957711	54833141	50944080	52946418	46203342	52438957	50491231	53374915	50063900	49177290	51685412	53193718	55625495	51193220	52032074	50540833	52234776	50384949	51538264	52948200	51178032	52605342	48167444	52085735	51422438	50034010	52152370	50155128	48485271	50459642	51896829	51284464	49455633	52180578	50050321	53093530	51933963	49490883	55478663	54554532	52095329	54908499	51158884	53137239	51427408	51626160	52709466	48760564	48989467	52361554	51316791	50854202	50049867	49981811	47703479	52418994	48153245	51041660	58047208	51292889	52459408	54012069	55662077	54755353	57362494	54915694	51173887	49520438	50971487	55945472	48953453	55330087	48009542	48272753	49747667	52812601	51932243	55592213	53701422	51722216	52529885	50126770	49431261	52784940	56904245	48893511	47579174	48889178	49736943	51021614	54492690	49150925	52587589	46985915	51449258	50558161	54946885	50960514	54948721	47228694	51977194	51790428	44880885	53035870	49349972	52425447	53714832	51187296	52907551	54665156	49021890	53110093	49307988	52802194	47176736	52873940	50229474	52536380	48581164	48863864	52568090	50660940	50587209	47860260	52804208	53578378	52048467
47943119	48819369	45512790	49937505	48130491	51074395	51059468	45522805	48325905	47062461	49671147	51176679	47333375	45661108	49369968	48337070	49160161	49445540	48354817	52378340	50967535	50343668	51442872	42759693	43411890	50205735	48220905	47063802	47197030	48970592	49411628	50464250	45050057	53533580	47507269	47792865	45412951	49622497	48333375	50271299	51201249	45125600	48576973	48978896	43586733	49378420	45217956	45336944	50735216	48067494	47811875	50372336	47504872	50883599	44445153	46915798	47067235	46518398	47682236	48997038	47679109	49146145	48314423	48041702	46546435	46609626	48924719	48895319	46168659	42418910	47424690	52484246	46842245	52177668	49712129	46538042	50114503	45631484	51038467	46905468	49336693	46666402	47437532	52354076	51337118	52270974	45826447	49348516	46843716	47689197	50300942	49412568	50335665	46415309	50452973	46402810	48115301	49051077	48153691	47502938	45343533	44952168	49239420	48321610	48918752	46068528	50034137	47634483	47076542	47037017	48911512	49837447	50935627	48572409	53151521	46246103	48383939	44617884	48366593	47760191	46809453	46365684	49852588	48615952	47705445	46678898	47497895	45195858	50208382	45941897	47041727	51717953	48825749	49824857	50608338	51896813	48491360	51675690	50743122	44580265	43639782	45421310	51096583	45196273	53147514	48556653	46556029	44407339	48850686	47060266	50517005	50571060	50870866	51956137	48150583	45017264	47307145	49816059	47251368	44606055	44127729	47293925	50561159	50225841	48457205	48084708	46497145	45014511	46474339	51623445	47972523	49767612	44831449	47540933	46994534	42121527	48715007	47702696	47780641	47782667	45462723	47283288	50167002	46883686	47307360	46273877	49881472	45969527	50064724	48331279	48150729	44570611	47137602	47482841	47804812	49661655	47311434	50881482	49789873	50767175
